,Unnamed: 0,brand,year,price_in_euro,power_ps
63268,186283,seat,2022,23195,110
63269,186284,seat,2022,25999,110
63270,186285,seat,2022,24047,110
63271,186286,seat,2022,31990,150
63272,186287,seat,2022,38222,110
63273,186288,seat,2022,19919,110
63274,186289,seat,2022,31990,150
63275,186290,seat,2022,31990,150
63276,186291,seat,2022,21390,110
63277,186292,seat,2022,29950,150
63278,186293,seat,2022,23990,110
63279,186294,seat,2022,23990,110
63280,186295,seat,2022,23990,110
63281,186296,seat,2022,23990,110
63282,186297,seat,2022,23990,110
63283,186298,seat,2022,23990,110
63284,186299,seat,2022,23390,110
63285,186300,seat,2022,42290,150
63286,186301,seat,2022,26990,110
63287,186302,seat,2022,22990,110
63288,186303,seat,2022,23400,110
63289,186304,seat,2022,29423,150
63290,186305,seat,2022,18995,95
63291,186306,seat,2022,22879,110
63292,186307,seat,2022,36990,150
63293,186308,seat,2022,19280,95
63294,186309,seat,2022,24190,110
63295,186310,seat,2022,29990,110
63296,186311,seat,2022,23290,110
63297,186312,seat,2022,37940,150
63298,186313,seat,2022,23990,110
63299,186315,seat,2022,23190,110
63300,186316,seat,2022,33480,150
63301,186317,seat,2022,22740,116
63302,186318,seat,2022,28020,110
63303,186319,seat,2022,46490,150
63304,186320,seat,2022,25700,110
63305,186322,seat,2022,31990,150
63306,186323,seat,2022,24750,110
63307,186324,seat,2022,23990,110
63308,186325,seat,2022,27380,150
63309,186326,seat,2022,26880,110
63310,186327,seat,2022,28490,110
63311,186328,seat,2022,43790,190
63312,186329,seat,2022,32990,150
63313,186330,seat,2022,22490,110
63314,186331,seat,2022,27990,150
63315,186332,seat,2022,29696,150
63316,186333,seat,2022,27380,150
63317,186334,seat,2022,24990,95
63318,186336,seat,2022,26550,110
63319,186337,seat,2022,19280,95
63320,186338,seat,2022,23990,110
63321,186339,seat,2022,25480,110
63322,186340,seat,2022,23990,110
63323,186341,seat,2022,33990,150
63324,186342,seat,2022,21990,95
63325,186343,seat,2022,22980,95
63326,186344,seat,2022,21990,95
63327,186345,seat,2022,24990,95
63328,186346,seat,2022,16990,110
63329,186347,seat,2022,17900,95
63330,186349,seat,2022,23580,95
63331,186350,seat,2022,27460,95
63332,186351,seat,2022,21990,110
63333,186352,seat,2022,20950,95
63334,186353,seat,2022,31950,110
63335,186354,seat,2022,21650,150
63336,186355,seat,2022,32950,95
63337,186356,seat,2022,26991,150
63338,186357,seat,2022,31450,150
63339,186359,seat,2022,24200,110
63340,186360,seat,2022,33990,190
63341,186361,seat,2022,26290,110
63342,186364,seat,2022,22990,95
63343,186366,seat,2022,35680,95
63344,186367,seat,2022,30229,110
63345,186369,seat,2022,34990,150
63346,186370,seat,2022,33385,150
63347,186371,seat,2022,32485,150
63348,186372,seat,2022,39990,150
63349,186373,seat,2022,23880,110
63350,186374,seat,2022,18450,95
63351,186375,seat,2022,34490,150
63352,186376,seat,2022,36980,190
63353,186377,seat,2022,30235,150
63354,186379,seat,2022,28470,150
63355,186380,seat,2022,22700,110
63356,186381,seat,2022,19000,110
63357,186382,seat,2022,34450,190
63358,186383,seat,2022,23650,110
63359,186384,seat,2022,25800,110
63360,186385,seat,2022,36700,150
63361,186386,seat,2022,22990,110
63362,186387,seat,2022,22977,110
63363,186388,seat,2022,29590,150
63364,186389,seat,2022,39480,245
63365,186390,seat,2022,22980,150
63366,186391,seat,2022,23330,110
63367,186392,seat,2022,23177,110
63368,186393,seat,2022,38940,150
63369,186394,seat,2022,34990,150
63370,186395,seat,2022,21999,110
63371,186398,seat,2022,29970,150
63372,186399,seat,2022,30900,150
63373,186401,seat,2022,23190,110
63374,186402,seat,2022,20850,110
63375,186403,seat,2022,18890,95
63376,186405,seat,2022,30450,150
63377,186406,seat,2022,35000,190
63378,186407,seat,2022,33950,150
63379,186408,seat,2022,19500,110
63380,186410,seat,2022,31990,150
63381,186411,seat,2022,29880,150
63382,186412,seat,2022,35650,190
63383,186413,seat,2022,18450,95
63384,186414,seat,2022,21780,110
63385,186415,seat,2022,21445,110
63386,186416,seat,2022,17940,95
63387,186417,seat,2022,21990,110
63388,186418,seat,2022,25680,150
63389,186419,seat,2022,26931,150
63390,186420,seat,2022,24890,110
63391,186423,seat,2022,16570,80
63392,186424,seat,2022,24980,150
63393,186425,seat,2022,23490,110
63394,186426,seat,2022,29900,150
63395,186427,seat,2022,21960,110
63396,186428,seat,2022,39860,310
63397,186429,seat,2022,29790,150
63398,186430,seat,2022,19980,110
63399,186431,seat,2022,34440,150
63400,186432,seat,2022,26000,150
63401,186433,seat,2022,16930,110
63402,186434,seat,2022,28480,110
63403,186436,seat,2022,22990,150
63404,186438,seat,2022,26950,110
63405,186439,seat,2022,32980,150
63406,186440,seat,2022,32999,150
63407,186441,seat,2022,23900,150
63408,186443,seat,2022,33900,190
63409,186444,seat,2022,36500,150
63410,186445,seat,2022,22054,110
63411,186447,seat,2022,20990,110
63412,186448,seat,2022,22440,110
63413,186449,seat,2022,33900,190
63414,186450,seat,2022,46630,190
63415,186451,seat,2022,21990,110
63416,186452,seat,2022,28900,150
63417,186453,seat,2022,32680,150
63418,186454,seat,2022,24190,110
63419,186456,seat,2022,26898,150
63420,186457,seat,2022,25400,150
63421,186458,seat,2022,39990,150
63422,186459,seat,2022,26890,150
63423,186461,seat,2022,18590,110
63424,186462,seat,2022,24690,110
63425,186463,seat,2022,44990,150
63426,186464,seat,2022,31450,150
63427,186466,seat,2022,24500,110
63428,186467,seat,2022,28850,150
63429,186468,seat,2022,44490,245
63430,186469,seat,2022,33940,150
63431,186470,seat,2022,19500,110
63432,186471,seat,2022,25530,110
63433,186472,seat,2022,18930,110
63434,186476,seat,2022,30450,150
63435,186478,seat,2022,41950,300
63436,186479,seat,2022,26480,150
63437,186480,seat,2022,41280,150
63438,186481,seat,2022,24980,110
63439,186482,seat,2022,24990,110
63440,186483,seat,2022,19343,95
63441,186485,seat,2022,25985,110
63442,186486,seat,2022,25985,110
63443,186487,seat,2022,29950,150
63444,186488,seat,2022,39190,150
63445,186489,seat,2022,33190,150
63446,186490,seat,2022,24990,110
63447,186491,seat,2022,28970,150
63448,186492,seat,2022,28970,150
63449,186493,seat,2022,28970,150
63450,186494,seat,2022,28970,150
63451,186495,seat,2022,44090,150
63452,186496,seat,2022,34890,150
63453,186497,seat,2022,21600,150
63454,186498,seat,2022,20980,110
63455,186499,seat,2022,48440,200
63456,186500,seat,2022,20990,110
63457,186501,seat,2022,33680,150
63458,186502,seat,2022,29890,150
63459,186503,seat,2022,33300,150
63460,186504,seat,2022,32880,190
63461,186505,seat,2022,33570,150
63462,186506,seat,2022,38490,150
63463,186507,seat,2022,24980,131
63464,186508,seat,2022,29455,150
63465,186509,seat,2022,34999,150
63466,186510,seat,2022,22640,110
63467,186511,seat,2022,33499,190
63468,186512,seat,2022,31100,150
63469,186514,seat,2022,35950,150
63470,186515,seat,2022,20430,110
63471,186516,seat,2022,32930,150
63472,186517,seat,2022,32990,150
63473,186518,seat,2022,26790,110
63474,186519,seat,2022,25450,110
63475,186520,seat,2022,24680,110
63476,186521,seat,2022,17920,90
63477,186522,seat,2022,25990,110
63478,186523,seat,2022,22490,110
63479,186524,seat,2022,35441,150
63480,186525,seat,2022,25090,110
63481,186526,seat,2022,25990,150
63482,186527,seat,2022,18430,95
63483,186528,seat,2022,27985,150
63484,186529,seat,2022,31500,150
63485,186530,seat,2022,28950,150
63486,186531,seat,2022,23975,110
63487,186532,seat,2022,47980,245
63488,186533,seat,2022,29989,150
63489,186534,seat,2022,17190,95
63490,186535,seat,2022,29450,150
63491,186536,seat,2022,29850,150
63492,186537,seat,2022,24900,110
63493,186538,seat,2022,38950,204
63494,186539,seat,2022,30450,150
63495,186540,seat,2022,30477,150
63496,186541,seat,2022,44270,150
63497,186542,seat,2022,29820,150
63498,186543,seat,2022,32890,150
63499,186544,seat,2022,29680,204
63500,186545,seat,2022,47990,190
63501,186546,seat,2022,33990,150
63502,186547,seat,2022,48880,200
63503,186548,seat,2022,24175,110
63504,186549,seat,2022,24175,110
63505,186551,seat,2022,33100,150
63506,186552,seat,2022,29990,150
63507,186553,seat,2022,27888,150
63508,186554,seat,2022,29750,150
63509,186555,seat,2022,32980,150
63510,186556,seat,2022,21987,110
63511,186558,seat,2022,36455,150
63512,186559,seat,2022,21190,131
63513,186560,seat,2022,23990,110
63514,186561,seat,2022,23990,110
63515,186562,seat,2022,23990,110
63516,186563,seat,2022,22480,110
63517,186564,seat,2022,32890,150
63518,186565,seat,2022,33900,190
63519,186566,seat,2022,33900,190
63520,186567,seat,2022,29950,150
63521,186568,seat,2022,21445,110
63522,186569,seat,2022,29990,150
63523,186571,seat,2022,32890,150
63524,186572,seat,2022,31410,150
63525,186573,seat,2022,23790,110
63526,186574,seat,2022,21450,110
63527,186575,seat,2022,32890,150
63528,186577,seat,2022,31990,150
63529,186578,seat,2022,32900,150
63530,186580,seat,2022,39990,150
63531,186581,seat,2022,23890,110
63532,186582,seat,2022,23890,110
63533,186583,seat,2022,22977,110
63534,186584,seat,2022,25950,131
63535,186585,seat,2022,40980,150
63536,186586,seat,2022,23177,110
63537,186588,seat,2022,22470,110
63538,186589,seat,2022,32490,150
63539,186590,seat,2022,27490,150
63540,186591,seat,2022,42290,150
63541,186592,seat,2022,29900,150
63542,186593,seat,2022,27580,150
63543,186594,seat,2022,27580,150
63544,186595,seat,2022,21480,110
63545,186596,seat,2022,27590,150
63546,186597,seat,2022,34950,190
63547,186598,seat,2022,16790,80
63548,186599,seat,2022,36290,150
63549,186600,seat,2022,35779,150
63550,186601,seat,2022,28490,110
63551,186602,seat,2022,22888,110
63552,186603,seat,2022,17540,95
63553,186604,seat,2022,30840,150
63554,186605,seat,2022,25440,110
63555,186606,seat,2022,31990,150
63556,186607,seat,2022,23180,110
63557,186608,seat,2022,27880,131
63558,186609,seat,2022,27098,150
63559,186610,seat,2022,33980,150
63560,186611,seat,2022,31950,150
63561,186612,seat,2022,19900,110
63562,186613,seat,2022,36450,190
63563,186614,seat,2022,21645,110
63564,186615,seat,2022,32980,150
63565,186616,seat,2022,22980,110
63566,186617,seat,2022,21990,116
63567,186618,seat,2022,23350,110
63568,186619,seat,2022,16790,80
63569,186620,seat,2022,24990,110
63570,186621,seat,2022,36440,190
63571,186622,seat,2022,32790,150
63572,186623,seat,2022,34980,150
63573,186624,seat,2022,24990,110
63574,186625,seat,2022,26200,150
63575,186627,seat,2022,32880,150
63576,186628,seat,2022,38970,190
63577,186629,seat,2022,23989,110
63578,186630,seat,2022,17340,95
63579,186631,seat,2022,24440,150
63580,186632,seat,2022,23990,110
63581,186633,seat,2022,23990,110
63582,186634,seat,2022,28250,150
63583,186635,seat,2022,42990,190
63584,186636,seat,2022,37999,150
63585,186637,seat,2022,27700,150
63586,186638,seat,2022,22470,110
63587,186639,seat,2022,32990,150
63588,186640,seat,2022,29790,150
63589,186641,seat,2022,32990,131
63590,186642,seat,2022,29950,150
63591,186643,seat,2022,35690,190
63592,186644,seat,2022,25950,131
63593,186645,seat,2022,21999,110
63594,186647,seat,2022,25480,131
63595,186648,seat,2022,28990,110
63596,186649,seat,2022,23554,110
63597,186650,seat,2022,23554,110
63598,186651,seat,2022,23554,110
63599,186652,seat,2022,20950,110
63600,186653,seat,2022,32220,150
63601,186654,seat,2022,35690,150
63602,186656,seat,2022,28990,110
63603,186657,seat,2022,28990,110
63604,186658,seat,2022,22490,110
63605,186659,seat,2022,31380,150
63606,186660,seat,2022,33475,150
63607,186661,seat,2022,30580,150
63608,186662,seat,2022,21685,150
63609,186663,seat,2022,23970,110
63610,186664,seat,2022,32990,131
63611,186665,seat,2022,22490,150
63612,186666,seat,2022,16790,110
63613,186667,seat,2022,26500,80
63614,186668,seat,2022,17298,150
63615,186669,seat,2022,45400,95
63616,186670,seat,2022,32985,200
63617,186671,seat,2022,34680,150
63618,186672,seat,2022,36650,150
63619,186673,seat,2022,38990,190
63620,186674,seat,2022,41950,150
63621,186675,seat,2022,36650,150
63622,186676,seat,2022,36650,190
63623,186677,seat,2022,36650,190
63624,186678,seat,2022,27490,150
63625,186679,seat,2022,24450,110
63626,186680,seat,2022,33945,150
63627,186681,seat,2022,31850,150
63628,186682,seat,2022,28890,110
63629,186683,seat,2022,29500,110
63630,186684,seat,2022,16990,95
63631,186685,seat,2022,27380,150
63632,186686,seat,2022,29950,150
63633,186687,seat,2022,35680,150
63634,186688,seat,2022,25949,150
63635,186689,seat,2022,22450,95
63636,186692,seat,2022,29599,150
63637,186693,seat,2022,25990,110
63638,186695,seat,2022,29390,150
63639,186696,seat,2022,26450,150
63640,186697,seat,2022,26750,150
63641,186698,seat,2022,26550,150
63642,186699,seat,2022,25790,110
63643,186700,seat,2022,36650,190
63644,186702,seat,2022,30990,110
63645,186703,seat,2022,24170,131
63646,186704,seat,2022,20990,131
63647,186705,seat,2022,23950,150
63648,186706,seat,2022,46990,190
63649,186707,seat,2022,31990,150
63650,186708,seat,2022,21490,110
63651,186709,seat,2022,21919,131
63652,186710,seat,2022,26090,150
63653,186711,seat,2022,32980,150
63654,186712,seat,2022,29880,204
63655,186714,seat,2022,43323,150
63656,186715,seat,2022,43123,150
63657,186716,seat,2022,43123,150
63658,186717,seat,2022,36990,150
63659,186718,seat,2022,35140,150
63660,186719,seat,2022,43950,200
63661,186721,seat,2022,26920,110
63662,186722,seat,2022,36950,150
63663,186723,seat,2022,20490,95
63664,186724,seat,2022,26720,110
63665,186725,seat,2022,35090,150
63666,186726,seat,2022,26990,110
63667,186727,seat,2022,29390,110
63668,186728,seat,2022,23490,110
63669,186729,seat,2022,36990,150
63670,186730,seat,2022,40750,150
63671,186731,seat,2022,33299,150
63672,186732,seat,2022,22410,95
63673,186734,seat,2022,42950,150
63674,186735,seat,2022,24900,110
63675,186736,seat,2022,44880,200
63676,186737,seat,2022,23930,95
63677,186738,seat,2022,21220,95
63678,186739,seat,2022,31990,150
63679,186740,seat,2022,31950,150
63680,186741,seat,2022,19480,150
63681,186742,seat,2022,26790,150
63682,186743,seat,2022,34350,150
63683,186744,seat,2022,27760,110
63684,186745,seat,2022,48451,200
63685,186746,seat,2022,31550,150
63686,186747,seat,2022,20450,110
63687,186748,seat,2022,27290,110
63688,186749,seat,2022,35990,204
63689,186750,seat,2022,27880,131
63690,186751,seat,2022,21280,110
63691,186752,seat,2022,29980,150
63692,186753,seat,2022,25590,131
63693,186754,seat,2022,35890,190
63694,186755,seat,2022,32785,150
63695,186756,seat,2022,25980,150
63696,186757,seat,2022,22054,110
63697,186758,seat,2022,20880,110
63698,186759,seat,2022,20880,110
63699,186760,seat,2022,36190,204
63700,186761,seat,2022,23990,110
63701,186762,seat,2022,16790,80
63702,186763,seat,2022,16590,80
63703,186764,seat,2022,26280,110
63704,186765,seat,2022,16570,80
63705,186766,seat,2022,23190,110
63706,186767,seat,2022,23990,131
63707,186769,seat,2022,25990,110
63708,186770,seat,2022,22270,95
63709,186771,seat,2022,21490,110
63710,186772,seat,2022,27450,110
63711,186773,seat,2022,31950,150
63712,186775,seat,2022,35427,150
63713,186776,seat,2022,27490,110
63714,186777,seat,2022,22469,110
63715,186778,seat,2022,27980,150
63716,186779,seat,2022,31790,150
63717,186780,seat,2022,36990,150
63718,186781,seat,2022,16550,80
63719,186782,seat,2022,21890,110
63720,186783,seat,2022,24990,110
63721,186784,seat,2022,24900,110
63722,186785,seat,2022,31160,150
63723,186786,seat,2022,27990,116
63724,186787,seat,2022,27750,110
63725,186789,seat,2022,25870,150
63726,186790,seat,2022,24790,110
63727,186791,seat,2022,25450,110
63728,186792,seat,2022,36950,150
63729,186793,seat,2022,29750,150
63730,186794,seat,2022,35990,150
63731,186795,seat,2022,23990,110
63732,186796,seat,2022,23990,110
63733,186797,seat,2022,23990,110
63734,186798,seat,2022,18990,110
63735,186801,seat,2022,22250,110
63736,186802,seat,2022,23020,110
63737,186803,seat,2022,22490,110
63738,186804,seat,2022,30190,110
63739,186805,seat,2022,24990,110
63740,186806,seat,2022,32799,204
63741,186807,seat,2022,23880,110
63742,186808,seat,2022,34900,150
63743,186809,seat,2022,31950,150
63744,186810,seat,2022,31989,150
63745,186811,seat,2022,19900,110
63746,186812,seat,2022,31250,150
63747,186813,seat,2022,25890,110
63748,186814,seat,2022,26490,110
63749,186815,seat,2022,22990,110
63750,186816,seat,2022,24490,110
63751,186817,seat,2022,32440,150
63752,186818,seat,2022,36685,150
63753,186819,seat,2022,23989,110
63754,186820,seat,2022,24390,110
63755,186821,seat,2022,29950,150
63756,186822,seat,2022,33390,150
63757,186823,seat,2022,27990,150
63758,186824,seat,2022,28590,110
63759,186826,seat,2022,22750,110
63760,186827,seat,2022,24490,110
63761,186828,seat,2022,29990,150
63762,186829,seat,2022,27690,110
63763,186830,seat,2022,17985,90
63764,186831,seat,2022,30190,110
63765,186832,seat,2022,34950,150
63766,186833,seat,2022,19990,90
63767,186834,seat,2022,18970,95
63768,186835,seat,2022,22490,110
63769,186836,seat,2022,40990,190
63770,186837,seat,2022,31690,150
63771,186838,seat,2022,23890,110
63772,186839,seat,2022,26860,150
63773,186840,seat,2022,24390,110
