,Unnamed: 0,brand,year,price_in_euro,power_ps
70581,200456,skoda,2022,30810,150
70582,200457,skoda,2022,30810,150
70583,200458,skoda,2022,30810,150
70584,200459,skoda,2022,30810,150
70585,200460,skoda,2022,22390,95
70586,200462,skoda,2022,40810,150
70587,200463,skoda,2022,40810,150
70588,200464,skoda,2022,40810,150
70589,200465,skoda,2022,40810,150
70590,200466,skoda,2022,49895,190
70591,200467,skoda,2022,40810,150
70592,200468,skoda,2022,29985,150
70593,200469,skoda,2022,40810,150
70594,200470,skoda,2022,56990,245
70595,200471,skoda,2022,24890,110
70596,200472,skoda,2022,34969,150
70597,200478,skoda,2022,22980,110
70598,200479,skoda,2022,27000,110
70599,200480,skoda,2022,21980,110
70600,200481,skoda,2022,28980,150
70601,200482,skoda,2022,20977,110
70602,200483,skoda,2022,27990,150
70603,200485,skoda,2022,26997,150
70604,200486,skoda,2022,46980,280
70605,200488,skoda,2022,35770,150
70606,200489,skoda,2022,26590,110
70607,200490,skoda,2022,35650,150
70608,200492,skoda,2022,31750,150
70609,200493,skoda,2022,29980,110
70610,200494,skoda,2022,26850,110
70611,200495,skoda,2022,58990,245
70612,200497,skoda,2022,44990,200
70613,200498,skoda,2022,19750,95
70614,200499,skoda,2022,37390,150
70615,200500,skoda,2022,18889,80
70616,200501,skoda,2022,43490,200
70617,200502,skoda,2022,19990,95
70618,200503,skoda,2022,26900,110
70619,200504,skoda,2022,20239,80
70620,200507,skoda,2022,30770,150
70621,200508,skoda,2022,21980,110
70622,200509,skoda,2022,31975,150
70623,200510,skoda,2022,43880,200
70624,200512,skoda,2022,19990,110
70625,200513,skoda,2022,25980,110
70626,200514,skoda,2022,44980,200
70627,200515,skoda,2022,22990,110
70628,200516,skoda,2022,20700,110
70629,200517,skoda,2022,42490,245
70630,200518,skoda,2022,45770,190
70631,200519,skoda,2022,43480,150
70632,200520,skoda,2022,18589,110
70633,200521,skoda,2022,32250,150
70634,200522,skoda,2022,24950,150
70635,200523,skoda,2022,21960,110
70636,200524,skoda,2022,42440,150
70637,200525,skoda,2022,29490,150
70638,200526,skoda,2022,27990,150
70639,200527,skoda,2022,20848,95
70640,200528,skoda,2022,22999,110
70641,200529,skoda,2022,33090,150
70642,200530,skoda,2022,38450,190
70643,200531,skoda,2022,21500,110
70644,200532,skoda,2022,45950,245
70645,200533,skoda,2022,46249,200
70646,200534,skoda,2022,29290,150
70647,200535,skoda,2022,47990,200
70648,200536,skoda,2022,27880,150
70649,200537,skoda,2022,49980,245
70650,200538,skoda,2022,35490,150
70651,200539,skoda,2022,36980,200
70652,200540,skoda,2022,31990,150
70653,200541,skoda,2022,35440,150
70654,200542,skoda,2022,31990,150
70655,200543,skoda,2022,27990,150
70656,200544,skoda,2022,33479,150
70657,200545,skoda,2022,26980,150
70658,200546,skoda,2022,49780,200
70659,200548,skoda,2022,19490,110
70660,200550,skoda,2022,36749,150
70661,200551,skoda,2022,36845,150
70662,200552,skoda,2022,48980,280
70663,200553,skoda,2022,31421,150
70664,200554,skoda,2022,44749,200
70665,200555,skoda,2022,23490,110
70666,200557,skoda,2022,28930,150
70667,200558,skoda,2022,35450,150
70668,200559,skoda,2022,26680,110
70669,200560,skoda,2022,39371,200
70670,200562,skoda,2022,43980,200
70671,200563,skoda,2022,40090,245
70672,200564,skoda,2022,40090,245
70673,200565,skoda,2022,26980,150
70674,200566,skoda,2022,17380,95
70675,200567,skoda,2022,26497,150
70676,200568,skoda,2022,36540,150
70677,200570,skoda,2022,36950,150
70678,200571,skoda,2022,42800,190
70679,200572,skoda,2022,23490,110
70680,200573,skoda,2022,25250,110
70681,200574,skoda,2022,28900,150
70682,200575,skoda,2022,18810,95
70683,200576,skoda,2022,24979,110
70684,200577,skoda,2022,36870,200
70685,200579,skoda,2022,25790,110
70686,200580,skoda,2022,25990,110
70687,200581,skoda,2022,34249,150
70688,200582,skoda,2022,35945,150
70689,200583,skoda,2022,21450,110
70690,200584,skoda,2022,36270,200
70691,200585,skoda,2022,33550,150
70692,200587,skoda,2022,46850,150
70693,200588,skoda,2022,41750,245
70694,200589,skoda,2022,22888,110
70695,200590,skoda,2022,33440,150
70696,200591,skoda,2022,45289,190
70697,200592,skoda,2022,22990,110
70698,200593,skoda,2022,46990,150
70699,200594,skoda,2022,24990,110
70700,200595,skoda,2022,34249,150
70701,200597,skoda,2022,29290,150
70702,200599,skoda,2022,23440,150
70703,200600,skoda,2022,39930,245
70704,200601,skoda,2022,26990,150
70705,200602,skoda,2022,46865,245
70706,200603,skoda,2022,35450,150
70707,200604,skoda,2022,23490,110
70708,200605,skoda,2022,48490,200
70709,200606,skoda,2022,31990,150
70710,200608,skoda,2022,42533,245
70711,200610,skoda,2022,43590,245
70712,200614,skoda,2022,28990,110
70713,200615,skoda,2022,20670,110
70714,200616,skoda,2022,29450,150
70715,200617,skoda,2022,26490,150
70716,200618,skoda,2022,21900,95
70717,200619,skoda,2022,18950,95
70718,200620,skoda,2022,23900,110
70719,200621,skoda,2022,35500,150
70720,200622,skoda,2022,38490,150
70721,200623,skoda,2022,26800,110
70722,200624,skoda,2022,18480,110
70723,200625,skoda,2022,28290,110
70724,200626,skoda,2022,22990,95
70725,200627,skoda,2022,33390,150
70726,200628,skoda,2022,25950,150
70727,200629,skoda,2022,25990,150
70728,200630,skoda,2022,26780,150
70729,200631,skoda,2022,45990,280
70730,200633,skoda,2022,28488,150
70731,200634,skoda,2022,44150,190
70732,200636,skoda,2022,23970,110
70733,200637,skoda,2022,33990,150
70734,200638,skoda,2022,32590,150
70735,200639,skoda,2022,17888,110
70736,200642,skoda,2022,24280,110
70737,200643,skoda,2022,29990,150
70738,200644,skoda,2022,28960,150
70739,200645,skoda,2022,26933,110
70740,200646,skoda,2022,27985,150
70741,200647,skoda,2022,28180,110
70742,200648,skoda,2022,24980,150
70743,200649,skoda,2022,25750,110
70744,200650,skoda,2022,29990,150
70745,200651,skoda,2022,25950,110
70746,200652,skoda,2022,17990,95
70747,200653,skoda,2022,28495,150
70748,200654,skoda,2022,26870,110
70749,200655,skoda,2022,25880,110
70750,200656,skoda,2022,34489,150
70751,200657,skoda,2022,26870,110
70752,200658,skoda,2022,26960,150
70753,200659,skoda,2022,23190,110
70754,200660,skoda,2022,24980,150
70755,200661,skoda,2022,25440,110
70756,200662,skoda,2022,36650,150
70757,200664,skoda,2022,27160,150
70758,200665,skoda,2022,21222,110
70759,200666,skoda,2022,38990,150
70760,200667,skoda,2022,21950,110
70761,200668,skoda,2022,33422,150
70762,200669,skoda,2022,27044,110
70763,200670,skoda,2022,23950,110
70764,200671,skoda,2022,19450,110
70765,200672,skoda,2022,26990,110
70766,200674,skoda,2022,24890,150
70767,200676,skoda,2022,18840,110
70768,200677,skoda,2022,22890,110
70769,200678,skoda,2022,25890,150
70770,200679,skoda,2022,17790,95
70771,200680,skoda,2022,25490,189
70772,200681,skoda,2022,18590,110
70773,200682,skoda,2022,25290,150
70774,200684,skoda,2022,23480,110
70775,200685,skoda,2022,18590,110
70776,200686,skoda,2022,24940,110
70777,200687,skoda,2022,28890,190
70778,200690,skoda,2022,19990,90
70779,200691,skoda,2022,29990,150
70780,200692,skoda,2022,28688,150
70781,200693,skoda,2022,45940,200
70782,200694,skoda,2022,33333,150
70783,200695,skoda,2022,40299,150
70784,200696,skoda,2022,32490,150
70785,200697,skoda,2022,21422,110
70786,200698,skoda,2022,25986,110
70787,200699,skoda,2022,25485,110
70788,200700,skoda,2022,16490,95
70789,200701,skoda,2022,43950,245
70790,200703,skoda,2022,39899,150
70791,200704,skoda,2022,21980,110
70792,200705,skoda,2022,25500,150
70793,200706,skoda,2022,18088,110
70794,200708,skoda,2022,45551,200
70795,200709,skoda,2022,35880,150
70796,200710,skoda,2022,26186,110
70797,200712,skoda,2022,31940,150
70798,200713,skoda,2022,25986,150
70799,200714,skoda,2022,19380,110
70800,200715,skoda,2022,26950,110
70801,200716,skoda,2022,19370,110
70802,200717,skoda,2022,32490,150
70803,200718,skoda,2022,29990,150
70804,200719,skoda,2022,26990,150
70805,200720,skoda,2022,39946,200
70806,200721,skoda,2022,29990,150
70807,200722,skoda,2022,24444,150
70808,200723,skoda,2022,22970,150
70809,200724,skoda,2022,24890,110
70810,200725,skoda,2022,32770,150
70811,200726,skoda,2022,41450,245
70812,200727,skoda,2022,25186,150
70813,200728,skoda,2022,27970,110
70814,200729,skoda,2022,27980,110
70815,200730,skoda,2022,24170,110
70816,200732,skoda,2022,37490,150
70817,200733,skoda,2022,35355,150
70818,200734,skoda,2022,24690,150
70819,200736,skoda,2022,15990,95
70820,200737,skoda,2022,26858,110
70821,200738,skoda,2022,20400,95
70822,200739,skoda,2022,20990,95
70823,200740,skoda,2022,37750,190
70824,200741,skoda,2022,22900,110
70825,200742,skoda,2022,29990,150
70826,200743,skoda,2022,27790,110
70827,200744,skoda,2022,57490,200
70828,200745,skoda,2022,25190,110
70829,200747,skoda,2022,26990,110
70830,200748,skoda,2022,37800,150
70831,200749,skoda,2022,21890,110
70832,200750,skoda,2022,25788,110
70833,200751,skoda,2022,29290,150
70834,200752,skoda,2022,25990,110
70835,200753,skoda,2022,29990,150
70836,200754,skoda,2022,25450,95
70837,200755,skoda,2022,21790,110
70838,200756,skoda,2022,30390,150
70839,200757,skoda,2022,19490,95
70840,200759,skoda,2022,45990,200
70841,200761,skoda,2022,22422,110
70842,200762,skoda,2022,28980,110
70843,200763,skoda,2022,26980,150
70844,200764,skoda,2022,26588,110
70845,200765,skoda,2022,21239,110
70846,200766,skoda,2022,34190,150
70847,200767,skoda,2022,47990,200
70848,200768,skoda,2022,38740,200
70849,200769,skoda,2022,27290,110
70850,200770,skoda,2022,25640,110
70851,200772,skoda,2022,21600,95
70852,200773,skoda,2022,39950,200
70853,200774,skoda,2022,26490,110
70854,200775,skoda,2022,26990,110
70855,200778,skoda,2022,27499,150
70856,200781,skoda,2022,27699,150
70857,200782,skoda,2022,26388,110
70858,200783,skoda,2022,24150,110
70859,200784,skoda,2022,20900,110
70860,200785,skoda,2022,20949,110
70861,200786,skoda,2022,34950,150
70862,200787,skoda,2022,19950,95
70863,200788,skoda,2022,36190,150
70864,200789,skoda,2022,47740,200
70865,200790,skoda,2022,18950,95
70866,200791,skoda,2022,33980,150
70867,200792,skoda,2022,27290,110
70868,200793,skoda,2022,22950,110
70869,200794,skoda,2022,21950,110
70870,200795,skoda,2022,26990,110
70871,200796,skoda,2022,29690,150
70872,200797,skoda,2022,29690,150
70873,200798,skoda,2022,29690,150
70874,200799,skoda,2022,28669,110
70875,200800,skoda,2022,35990,150
70876,200802,skoda,2022,29890,150
70877,200803,skoda,2022,29480,150
70878,200804,skoda,2022,25900,150
70879,200805,skoda,2022,28990,110
70880,200808,skoda,2022,22690,110
70881,200809,skoda,2022,20490,95
70882,200810,skoda,2022,36790,150
70883,200813,skoda,2022,20945,95
70884,200814,skoda,2022,25880,110
70885,200816,skoda,2022,19945,95
70886,200817,skoda,2022,20949,95
70887,200818,skoda,2022,33995,150
70888,200820,skoda,2022,32900,150
70889,200821,skoda,2022,22970,110
70890,200822,skoda,2022,17950,95
70891,200824,skoda,2022,36890,150
70892,200826,skoda,2022,29780,110
70893,200827,skoda,2022,29987,110
70894,200828,skoda,2022,44025,150
70895,200829,skoda,2022,20590,95
70896,200830,skoda,2022,22690,110
70897,200832,skoda,2022,20850,110
70898,200833,skoda,2022,36990,150
70899,200834,skoda,2022,35860,150
70900,200835,skoda,2022,43825,150
70901,200837,skoda,2022,32790,150
70902,200838,skoda,2022,30880,150
70903,200840,skoda,2022,35990,150
70904,200843,skoda,2022,20190,95
70905,200844,skoda,2022,49950,245
70906,200846,skoda,2022,27480,150
70907,200847,skoda,2022,29490,150
70908,200848,skoda,2022,29490,150
70909,200849,skoda,2022,29490,150
70910,200850,skoda,2022,26990,110
70911,200851,skoda,2022,34180,150
70912,200852,skoda,2022,26288,110
70913,200853,skoda,2022,40450,190
70914,200854,skoda,2022,38990,150
70915,200855,skoda,2022,17990,95
70916,200858,skoda,2022,27380,150
70917,200859,skoda,2022,28469,110
70918,200860,skoda,2022,26490,110
70919,200861,skoda,2022,27890,110
70920,200862,skoda,2022,34289,150
70921,200863,skoda,2022,21149,110
70922,200864,skoda,2022,25838,110
70923,200865,skoda,2022,34195,150
70924,200866,skoda,2022,20539,110
70925,200867,skoda,2022,29600,110
70926,200868,skoda,2022,34500,150
70927,200869,skoda,2022,20145,95
70928,200870,skoda,2022,36990,110
70929,200871,skoda,2022,21422,150
70930,200872,skoda,2022,41650,95
70931,200873,skoda,2022,36890,245
70932,200874,skoda,2022,40891,110
70933,200875,skoda,2022,24920,150
70934,200876,skoda,2022,23980,190
70935,200877,skoda,2022,18499,150
70936,200881,skoda,2022,20490,110
70937,200882,skoda,2022,26186,150
70938,200883,skoda,2022,27950,110
70939,200885,skoda,2022,34811,150
70940,200886,skoda,2022,26788,110
70941,200887,skoda,2022,28450,110
70942,200888,skoda,2022,21990,110
70943,200889,skoda,2022,28490,110
70944,200890,skoda,2022,24980,110
70945,200891,skoda,2022,25500,110
70946,200892,skoda,2022,21990,110
70947,200893,skoda,2022,22440,95
70948,200894,skoda,2022,23088,110
70949,200895,skoda,2022,38050,150
70950,200896,skoda,2022,33440,200
70951,200897,skoda,2022,40890,150
70952,200898,skoda,2022,36490,190
70953,200901,skoda,2022,30949,150
70954,200902,skoda,2022,17477,95
70955,200903,skoda,2022,30980,150
70956,200904,skoda,2022,39900,150
70957,200905,skoda,2022,45600,150
70958,200908,skoda,2022,23480,150
70959,200912,skoda,2022,25900,150
70960,200916,skoda,2022,41950,150
70961,200920,skoda,2022,26989,150
70962,200921,skoda,2022,36888,200
70963,200923,skoda,2022,52950,280
70964,200924,skoda,2022,25990,110
70965,200925,skoda,2022,25690,110
70966,200926,skoda,2022,24970,110
70967,200928,skoda,2022,36460,200
70968,200929,skoda,2022,45980,200
70969,200930,skoda,2022,32450,150
70970,200931,skoda,2022,20990,95
70971,200932,skoda,2022,44990,200
70972,200935,skoda,2022,37449,245
70973,200939,skoda,2022,23950,110
70974,200940,skoda,2022,50880,110
70975,200941,skoda,2022,37900,200
70976,200942,skoda,2022,27400,200
70977,200943,skoda,2022,31280,150
70978,200944,skoda,2022,31711,110
70979,200945,skoda,2022,43977,110
70980,200946,skoda,2022,41449,110
70981,200947,skoda,2022,47789,110
70982,200949,skoda,2022,22650,190
70983,200950,skoda,2022,22980,150
70984,200951,skoda,2022,41985,245
70985,200952,skoda,2022,46590,200
70986,200953,skoda,2022,41985,245
70987,200954,skoda,2022,46490,245
70988,200955,skoda,2022,25990,110
70989,200956,skoda,2022,40810,150
70990,200957,skoda,2022,40810,150
70991,200958,skoda,2022,40810,150
70992,200959,skoda,2022,24890,110
70993,200960,skoda,2022,45950,200
70994,200961,skoda,2022,40810,150
70995,200962,skoda,2022,40810,150
70996,200963,skoda,2022,40810,150
70997,200964,skoda,2022,40810,150
70998,200965,skoda,2022,57380,245
70999,200966,skoda,2022,24890,110
71000,200967,skoda,2022,22470,110
71001,200968,skoda,2022,35580,150
71002,200969,skoda,2022,22480,110
71003,200970,skoda,2022,19990,110
71004,200971,skoda,2022,30810,150
71005,200972,skoda,2022,22930,110
71006,200973,skoda,2022,41990,150
71007,200974,skoda,2022,39990,190
71008,200975,skoda,2022,32440,150
71009,200976,skoda,2022,32390,150
71010,200977,skoda,2022,20440,110
71011,200978,skoda,2022,21470,110
71012,200979,skoda,2022,16500,95
71013,200980,skoda,2022,42990,150
71014,200981,skoda,2022,37410,150
71015,200982,skoda,2022,33985,150
71016,200983,skoda,2022,37410,150
71017,200984,skoda,2022,30810,150
71018,200985,skoda,2022,40810,150
71019,200986,skoda,2022,29980,150
71020,200987,skoda,2022,32960,150
71021,200988,skoda,2022,52990,200
71022,200989,skoda,2022,46500,156
71023,200990,skoda,2022,36440,190
71024,200991,skoda,2022,30810,150
71025,200992,skoda,2022,30810,150
71026,200993,skoda,2022,30960,110
71027,200994,skoda,2022,32960,150
71028,200995,skoda,2022,28560,110
71029,200997,skoda,2022,30810,150
71030,200998,skoda,2022,22380,110
71031,200999,skoda,2022,35990,150
71032,201000,skoda,2022,44888,190
71033,201001,skoda,2022,43888,190
71034,201002,skoda,2022,42990,150
71035,201003,skoda,2022,42990,150
71036,201004,skoda,2022,42990,150
71037,201005,skoda,2022,25490,110
71038,201006,skoda,2022,34390,150
71039,201007,skoda,2022,21980,95
71040,201009,skoda,2022,25690,110
71041,201010,skoda,2022,25770,110
71042,201011,skoda,2022,23890,95
71043,201012,skoda,2022,37890,150
71044,201017,skoda,2022,19999,95
71045,201018,skoda,2022,35450,150
71046,201019,skoda,2022,40950,190
71047,201020,skoda,2022,19790,95
71048,201021,skoda,2022,38490,190
71049,201023,skoda,2022,42450,245
71050,201024,skoda,2022,28650,150
71051,201025,skoda,2022,41980,150
71052,201026,skoda,2022,43490,200
71053,201027,skoda,2022,43750,200
71054,201028,skoda,2022,44990,200
71055,201029,skoda,2022,42450,245
71056,201030,skoda,2022,19720,95
71057,201031,skoda,2022,42450,245
71058,201032,skoda,2022,18490,95
71059,201037,skoda,2022,26350,150
71060,201038,skoda,2022,36990,150
71061,201039,skoda,2022,20490,95
71062,201040,skoda,2022,30950,150
71063,201041,skoda,2022,48950,200
71064,201042,skoda,2022,49750,200
71065,201043,skoda,2022,38389,150
71066,201044,skoda,2022,49950,200
71067,201045,skoda,2022,17400,95
71068,201046,skoda,2022,27900,110
71069,201047,skoda,2022,36190,150
71070,201048,skoda,2022,23250,110
71071,201049,skoda,2022,27990,110
71072,201050,skoda,2022,41950,200
71073,201051,skoda,2022,23250,110
71074,201052,skoda,2022,22650,110
71075,201053,skoda,2022,21500,110
71076,201054,skoda,2022,39950,190
71077,201055,skoda,2022,23250,110
71078,201056,skoda,2022,28888,150
71079,201058,skoda,2022,18899,95
71080,201060,skoda,2022,15590,95
71081,201061,skoda,2022,33900,150
71082,201062,skoda,2022,22888,110
71083,201065,skoda,2022,46875,245
71084,201067,skoda,2022,42950,150
71085,201069,skoda,2022,41750,245
71086,201070,skoda,2022,27950,110
71087,201071,skoda,2022,27490,110
71088,201072,skoda,2022,36000,150
71089,201073,skoda,2022,50949,200
71090,201074,skoda,2022,25899,110
71091,201075,skoda,2022,19990,110
71092,201076,skoda,2022,25690,110
71093,201077,skoda,2022,31950,150
71094,201078,skoda,2022,31990,150
71095,201079,skoda,2022,41980,150
71096,201080,skoda,2022,33945,150
